| MSE_hist | 3540 | 50000 | 487.8 | 0.137758 | 1e-10 | inf | 0.130686 | 0.130686 | 1.01277 | 9.74052e-11 | 0.885054 | -0.0698137 | 0.954868 |
| MSE_hist | 3609 | 50000 | 487.7 | 0.135097 | 1e-10 | inf | 0.130686 | 0.130686 | 1.01277 | 9.44486e-11 | 0.885139 | -0.0699496 | 0.955088 |
| MSE_hist | 3592 | 50000 | 487.6 | 0.135708 | 1e-10 | inf | 0.130686 | 0.130686 | 1.01277 | 9.38121e-11 | 0.885139 | -0.0699492 | 0.955088 |
| MSE_hist | 3542 | 50000 | 487.5 | 0.137595 | 1e-10 | inf | 0.130686 | 0.130686 | 1.01277 | 9.4849e-11 | 0.885055 | -0.0698146 | 0.954869 |
| MSE_hist | 3536 | 50000 | 487.4 | 0.1378 | 1e-10 | inf | 0.130686 | 0.130686 | 1.01277 | 9.21878e-11 | 0.885138 | -0.069948 | 0.955086 |
| MSE_hist | 3504 | 50000 | 487.3 | 0.13903 | 1e-10 | inf | 0.130686 | 0.130686 | 1.01277 | 9.94991e-11 | 0.885139 | -0.0699502 | 0.955089 |
| MSE_hist | 3553 | 50000 | 487.2 | 0.137085 | 1e-10 | inf | 0.130686 | 0.130686 | 1.01277 | 9.91968e-11 | 0.885054 | -0.0698129 | 0.954867 |
| MSE_hist | 3544 | 50000 | 487.1 | 0.137405 | 1e-10 | inf | 0.130686 | 0.130686 | 1.01277 | 9.30451e-11 | 0.885055 | -0.0698152 | 0.95487 |
| MSE_hist | 3589 | 50000 | 487 | 0.135655 | 1e-10 | inf | 0.130686 | 0.130686 | 1.01277 | 9.42461e-11 | 0.885055 | -0.0698143 | 0.954869 |
| MSE_hist | 3561 | 50000 | 486.9 | 0.136693 | 1e-10 | inf | 0.130686 | 0.130686 | 1.01277 | 9.54062e-11 | 0.885055 | -0.0698141 | 0.954869 |
| MSE_hist | 3561 | 50000 | 486.8 | 0.136665 | 1e-10 | inf | 0.130686 | 0.130686 | 1.01277 | 9.68358e-11 | 0.885054 | -0.0698136 | 0.954868 |
| MSE_hist | 3592 | 50000 | 486.7 | 0.135458 | 1e-10 | inf | 0.130686 | 0.130686 | 1.01277 | 9.64306e-11 | 0.885054 | -0.0698134 | 0.954868 |
| MSE_hist | 3589 | 50000 | 486.6 | 0.135543 | 1e-10 | inf | 0.130686 | 0.130686 | 1.01277 | 9.7853e-11 | 0.885054 | -0.0698129 | 0.954867 |
| MSE_hist | 3563 | 50000 | 486.5 | 0.136504 | 1e-10 | inf | 0.130686 | 0.130686 | 1.01277 | 9.76517e-11 | 0.885054 | -0.0698133 | 0.954867 |
| MSE_hist | 3577 | 50000 | 486.4 | 0.135942 | 1e-10 | inf | 0.130686 | 0.130686 | 1.01277 | 9.53647e-11 | 0.885139 | -0.0699496 | 0.955088 |
| MSE_hist | 3519 | 50000 | 486.3 | 0.138153 | 1e-10 | inf | 0.130686 | 0.130686 | 1.01277 | 9.59015e-11 | 0.885055 | -0.0698144 | 0.954869 |
| MSE_hist | 3572 | 50000 | 486.2 | 0.136076 | 1e-10 | inf | 0.130686 | 0.130686 | 1.01277 | 9.55406e-11 | 0.885139 | -0.0699497 | 0.955089 |
| MSE_hist | 3556 | 50000 | 486.1 | 0.13666 | 1e-10 | inf | 0.130686 | 0.130686 | 1.01277 | 9.48636e-11 | 0.885139 | -0.0699493 | 0.955088 |
| MSE_hist | 3532 | 50000 | 486 | 0.13756 | 1e-10 | inf | 0.130686 | 0.130686 | 1.01277 | 9.45249e-11 | 0.885138 | -0.0699489 | 0.955087 |
| MSE_hist | 3574 | 50000 | 485.9 | 0.135916 | 1e-10 | inf | 0.130686 | 0.130686 | 1.01277 | 9.65216e-11 | 0.885139 | -0.0699501 | 0.955089 |
| MSE_hist | 3546 | 50000 | 485.8 | 0.136961 | 1e-10 | inf | 0.130686 | 0.130686 | 1.01277 | 9.41192e-11 | 0.885138 | -0.0699489 | 0.955087 |
| MSE_hist | 3561 | 50000 | 485.7 | 0.136356 | 1e-10 | inf | 0.130686 | 0.130686 | 1.01277 | 9.88984e-11 | 0.88514 | -0.0699508 | 0.95509 |
| MSE_hist | 3576 | 50000 | 485.6 | 0.135756 | 1e-10 | inf | 0.130686 | 0.130686 | 1.01277 | 9.61657e-11 | 0.885139 | -0.06995 | 0.955089 |
| MSE_hist | 3535 | 50000 | 485.5 | 0.137302 | 1e-10 | inf | 0.130686 | 0.130686 | 1.01277 | 9.52285e-11 | 0.885055 | -0.0698144 | 0.954869 |
| MSE_hist | 3565 | 50000 | 485.4 | 0.136119 | 1e-10 | inf | 0.130686 | 0.130686 | 1.01277 | 9.43687e-11 | 0.885139 | -0.0699492 | 0.955088 |
